"retention_time_ms","total_ion_chromatogram"
2922.351,1774350
2923.916,1791580
2925.48,1784915
2927.045,1771809
2928.61,1746439
2930.175,1728918
2931.74,1704181
2933.305,1699212
2934.87,1665394
2936.435,1650910
2938,1637394
2939.565,1607237
2941.13,1591654
2942.695,1592812
2944.26,1594733
2945.825,1591871
2947.39,1587330
2948.955,1577106
2950.52,1568270
2952.085,1564406
2953.65,1569054
2955.215,1566882
2956.78,1573750
2958.344,1557696
2959.909,1546669
2961.474,1548667
2963.039,1552492
2964.604,1542310
2966.169,1529498
2967.734,1518640
2969.299,1507836
2970.864,1500306
2972.429,1499182
2973.994,1487030
2975.559,1470177
2977.124,1462480
2978.689,1449739
2980.254,1452404
2981.819,1445392
2983.384,1439811
2984.949,1440987
2986.514,1433821
2988.079,1425530
2989.644,1417061
2991.209,1414153
2992.773,1418914
2994.338,1430596
2995.903,1435735
2997.468,1437346
2999.033,1445789
3000.598,1431984
3002.163,1435822
3003.728,1446139
3005.293,1440606
3006.858,1439012
3008.423,1426008
3009.988,1431290
3011.553,1432261
3013.118,1431220
3014.683,1419388
3016.248,1416158
3017.813,1410527
3019.378,1410297
3020.943,1421765
3022.508,1423667
3024.073,1424063
3025.637,1410890
3027.202,1398731
3028.767,1384351
3030.332,1369588
3031.897,1362710
3033.462,1347777
3035.027,1337880
3036.592,1322352
3038.157,1318862
3039.722,1306935
3041.287,1306680
3042.852,1310284
3044.417,1313143
3045.982,1316656
3047.547,1324811
3049.112,1340222
3050.677,1350161
3052.242,1368371
3053.807,1383146
3055.372,1409618
3056.937,1420724
3058.502,1447455
3060.066,1466349
3061.631,1474997
3063.196,1472526
3064.761,1475258
3066.326,1467224
3067.891,1466553
3069.456,1452237
3071.021,1434372
3072.586,1418788
3074.151,1414168
3075.716,1408275
3077.281,1390868
3078.846,1380443
3080.411,1370014
3081.976,1356349
3083.541,1351401
3085.106,1347061
3086.671,1335776
3088.236,1329321
3089.801,1321528
3091.366,1320879
3092.93,1319415
3094.495,1317767
3096.06,1315184
3097.625,1305109
3099.19,1293650
3100.755,1291085
3102.32,1289964
3103.885,1287638
3105.45,1289619
3107.015,1280679
3108.58,1267864
3110.145,1269163
3111.71,1264599
3113.275,1272310
3114.84,1267168
3116.405,1266685
3117.97,1269294
3119.535,1270465
3121.1,1270621
3122.665,1264610
3124.23,1264432
3125.794,1272707
3127.359,1274919
3128.924,1265394
3130.489,1265655
3132.054,1268532
3133.619,1273274
3135.184,1275777
3136.749,1285020
3138.314,1295752
3139.879,1327596
3141.444,1387673
3143.009,1489675
3144.574,1672065
3146.139,1925216
3147.704,2220211
3149.269,2561554
3150.834,2899077
3152.399,3183572
3153.964,3399013
3155.529,3534682
3157.094,3655550
3158.659,3744633
3160.223,3792791
3161.788,3799214
3163.353,3770414
3164.918,3734659
3166.483,3690353
3168.048,3620137
3169.613,3525887
3171.178,3427586
3172.743,3353456
3174.308,3282923
3175.873,3194111
3177.438,3112582
3179.003,3050411
3180.568,2977495
3182.133,2903657
3183.698,2832837
3185.263,2767536
3186.828,2705990
3188.393,2653695
3189.958,2585103
3191.523,2515463
3193.087,2435910
3194.652,2363101
3196.217,2302676
3197.782,2246279
3199.347,2198579
3200.912,2142911
3202.477,2091944
3204.042,2032856
3205.607,1988677
3207.172,1966529
3208.737,1933520
3210.302,1910040
3211.867,1888659
3213.432,1871381
3214.997,1862669
3216.562,1844917
3218.127,1846045
3219.692,1839911
3221.257,1836259
3222.822,1851901
3224.387,1873614
3225.952,1896584
3227.516,1902852
3229.081,1906842
3230.646,1908996
3232.211,1911053
3233.776,1913476
3235.341,1924928
3236.906,1940186
3238.471,1970999
3240.036,2003220
3241.601,2057184
3243.166,2086397
3244.731,2131621
3246.296,2159541
3247.861,2175560
3249.426,2180855
3250.991,2188392
3252.556,2156315
3254.121,2118394
3255.686,2086059
3257.251,2061342
3258.816,2048114
3260.38,2046219
3261.945,2057868
3263.51,2110345
3265.075,2188315
3266.64,2300619
3268.205,2409399
3269.77,2503341
3271.335,2578732
3272.9,2623811
3274.465,2644581
3276.03,2647912
3277.595,2643534
3279.16,2633881
3280.725,2615308
3282.29,2583191
3283.855,2566776
3285.42,2578897
3286.985,2637474
3288.55,2725487
3290.115,2856667
3291.68,3009459
3293.245,3180441
3294.809,3383663
3296.374,3581645
3297.939,3771287
3299.504,3935906
3301.069,4077654
3302.634,4189880
3304.199,4257108
3305.764,4289336
3307.329,4326073
3308.894,4363576
3310.459,4399575
3312.024,4420037
3313.589,4416479
3315.154,4409271
3316.719,4402916
3318.284,4363976
3319.849,4296614
3321.414,4189189
3322.979,4089764
3324.544,4004224
3326.109,3936341
3327.673,3906573
3329.238,3932152
3330.803,3978812
3332.368,4086272
3333.933,4216894
3335.498,4355958
3337.063,4469479
3338.628,4547873
3340.193,4607500
3341.758,4634347
3343.323,4625075
3344.888,4599847
3346.453,4546050
3348.018,4464662
3349.583,4340748
3351.148,4198104
3352.713,4063318
3354.278,3941792
3355.843,3824316
3357.408,3704788
3358.973,3585367
3360.538,3460679
3362.102,3344363
3363.667,3253713
3365.232,3199488
3366.797,3205174
3368.362,3272527
3369.927,3391207
3371.492,3552053
3373.057,3710168
3374.622,3853115
3376.187,3946218
3377.752,4009762
3379.317,4066949
3380.882,4125008
3382.447,4164565
3384.012,4173423
3385.577,4164368
3387.142,4149586
3388.707,4105863
3390.272,4042014
3391.837,3982422
3393.402,3943186
3394.966,3889747
3396.531,3833539
3398.096,3787667
3399.661,3750715
3401.226,3737703
3402.791,3698772
3404.356,3647732
3405.921,3612343
3407.486,3576120
3409.051,3532291
3410.616,3475672
3412.181,3421787
3413.746,3345433
3415.311,3266252
3416.876,3196057
3418.441,3120181
3420.006,3042148
3421.571,2956991
3423.136,2889870
3424.701,2830928
3426.266,2792445
3427.831,2758923
3429.395,2731737
3430.96,2712933
3432.525,2704960
3434.09,2702942
3435.655,2719255
3437.22,2744317
3438.785,2786846
3440.35,2837578
3441.915,2889492
3443.48,2905602
3445.045,2940953
3446.61,2971147
3448.175,3022174
3449.74,3039224
3451.305,3044218
3452.87,3043948
3454.435,3021154
3456,2986846
3457.565,2960530
3459.13,2931693
3460.695,2905957
3462.259,2858470
3463.824,2827817
3465.389,2777815
3466.954,2743104
3468.519,2717679
3470.084,2706667
3471.649,2692890
3473.214,2673893
3474.779,2649744
3476.344,2623651
3477.909,2604775
3479.474,2580190
3481.039,2576467
3482.604,2573832
3484.169,2567970
3485.734,2576394
3487.299,2634331
3488.864,2663412
3490.429,2673523
3491.994,2725807
3493.559,2780814
3495.124,2841104
3496.688,2891148
3498.253,2994116
3499.818,3149356
3501.383,3356068
3502.948,3558091
3504.513,3730448
3506.078,3876774
3507.643,4008499
3509.208,4100065
3510.773,4137212
3512.338,4146445
3513.903,4155521
3515.468,4144890
3517.033,4126892
3518.598,4117441
3520.163,4102312
3521.728,4075047
3523.293,4039427
3524.858,4029589
3526.423,4000364
3527.988,3941099
3529.552,3864471
3531.117,3809498
3532.682,3765761
3534.247,3715432
3535.812,3644832
3537.377,3562377
3538.942,3471036
3540.507,3397884
3542.072,3305360
3543.637,3229110
3545.202,3163499
3546.767,3102655
3548.332,3064961
3549.897,3021848
3551.462,2988678
3553.027,2967299
3554.592,2954219
3556.157,2943733
3557.722,2929211
3559.287,2918452
3560.852,2914277
3562.417,2918752
3563.981,2929288
3565.546,2954290
3567.111,2980152
3568.676,3003550
3570.241,3027383
3571.806,3039737
3573.371,3052933
3574.936,3069215
3576.501,3092545
3578.066,3111335
3579.631,3119313
3581.196,3126802
3582.761,3131407
3584.326,3124690
3585.891,3111021
3587.456,3099996
3589.021,3083754
3590.586,3062884
3592.151,3029085
3593.716,2992268
3595.281,2968817
3596.845,2940242
3598.41,2908796
3599.975,2891124
3601.54,2875096
3603.105,2872865
3604.67,2894915
3606.235,2922161
3607.8,2956186
3609.365,3020915
3610.93,3102843
3612.495,3197869
3614.06,3292958
3615.625,3358219
3617.19,3410276
3618.755,3425282
3620.32,3404298
3621.885,3360022
3623.45,3306175
3625.015,3244718
3626.58,3188587
3628.145,3137269
3629.71,3110965
3631.274,3098542
3632.839,3106617
3634.404,3104778
3635.969,3105047
3637.534,3098997
3639.099,3110945
3640.664,3154823
3642.229,3207575
3643.794,3288710
3645.359,3377831
3646.924,3493514
3648.489,3622504
3650.054,3747468
3651.619,3884041
3653.184,4030853
3654.749,4117974
3656.314,4216706
3657.879,4297713
3659.444,4319800
3661.009,4340639
3662.574,4300571
3664.138,4228095
3665.703,4112744
3667.268,3967090
3668.833,3851069
3670.398,3726901
3671.963,3598253
3673.528,3514926
3675.093,3421937
3676.658,3344681
3678.223,3247316
3679.788,3141637
3681.353,3072042
3682.918,3010917
3684.483,2981364
3686.048,2931631
3687.613,2872730
3689.178,2856452
3690.743,2826274
3692.308,2811758
3693.873,2826135
3695.438,2853480
3697.003,2829714
3698.567,2811595
3700.132,2810306
3701.697,2792254
3703.262,2775147
3704.827,2730241
3706.392,2688709
3707.957,2653496
3709.522,2597134
3711.087,2541317
3712.652,2493747
3714.217,2423760
3715.782,2369627
3717.347,2315660
3718.912,2271354
3720.477,2244406
3722.042,2208706
3723.607,2165758
3725.172,2131858
3726.737,2084505
3728.302,2034466
3729.867,1994813
3731.431,1959685
3732.996,1945968
3734.561,1943996
3736.126,1952187
3737.691,1955029
3739.256,1954597
3740.821,1952869
3742.386,1951186
3743.951,1949962
3745.516,1945740
3747.081,1935313
3748.646,1921166
3750.211,1910021
3751.776,1902289
3753.341,1886374
3754.906,1857205
3756.471,1830948
3758.036,1791583
3759.601,1760211
3761.166,1732374
3762.731,1706762
3764.296,1689288
3765.86,1669498
3767.425,1670197
3768.99,1680873
3770.555,1681462
3772.12,1688099
3773.685,1694698
3775.25,1701549
3776.815,1732812
3778.38,1770348
3779.945,1795806
3781.51,1798572
3783.075,1795862
3784.64,1788219
3786.205,1787413
3787.77,1782621
3789.335,1779583
3790.9,1767634
3792.465,1749198
3794.03,1713618
3795.595,1688633
3797.16,1673848
3798.724,1680083
3800.289,1683670
3801.854,1698949
3803.419,1726022
3804.984,1758340
3806.549,1802901
3808.114,1862555
3809.679,1923836
3811.244,1991965
3812.809,2070876
3814.374,2148028
3815.939,2217256
3817.504,2274495
3819.069,2307085
3820.634,2319059
3822.199,2318841
3823.764,2313629
3825.329,2313652
3826.894,2323478
3828.459,2339036
3830.024,2352273
3831.589,2357951
3833.153,2347212
3834.718,2323504
3836.283,2294203
3837.848,2265035
3839.413,2233822
3840.978,2197123
3842.543,2164606
3844.108,2136143
3845.673,2108040
3847.238,2085426
3848.803,2076345
3850.368,2078273
3851.933,2099248
3853.498,2127957
3855.063,2162242
3856.628,2190449
3858.193,2212008
3859.758,2220029
3861.323,2200050
3862.888,2161932
3864.453,2124233
3866.017,2120693
3867.582,2143089
3869.147,2178083
3870.712,2213169
3872.277,2239546
3873.842,2251881
3875.407,2253806
3876.972,2257554
3878.537,2268315
3880.102,2265459
3881.667,2259565
3883.232,2258278
3884.797,2264114
3886.362,2250350
3887.927,2207695
3889.492,2152133
3891.057,2119813
3892.622,2105645
3894.187,2103384
3895.752,2107703
3897.317,2087565
3898.882,2049436
3900.446,2026100
3902.011,2034285
3903.576,2057817
3905.141,2075273
3906.706,2075565
3908.271,2058579
3909.836,2051116
3911.401,2052822
3912.966,2033323
3914.531,2011625
3916.096,2013490
3917.661,2035047
3919.226,2041788
3920.791,2028113
3922.356,2014793
3923.921,2011168
3925.486,2012942
3927.051,2012433
3928.616,1999993
3930.181,1973221
3931.746,1949842
3933.31,1939031
3934.875,1936301
3936.44,1926400
3938.005,1922731
3939.57,1908002
3941.135,1889714
3942.7,1859886
3944.265,1838434
3945.83,1819283
3947.395,1804334
3948.96,1798277
3950.525,1802582
3952.09,1793352
3953.655,1786508
3955.22,1763553
3956.785,1759723
3958.35,1750716
3959.915,1737732
3961.48,1735163
3963.045,1742355
3964.61,1744645
3966.175,1748562
3967.739,1746883
3969.304,1761666
3970.869,1775387
3972.434,1788628
3973.999,1786130
3975.564,1785323
3977.129,1799774
3978.694,1811834
3980.259,1811051
3981.824,1802536
3983.389,1794056
3984.954,1784788
3986.519,1786431
3988.084,1765935
3989.649,1749149
3991.214,1743696
3992.779,1744057
3994.344,1747921
3995.909,1734278
3997.474,1722104
3999.039,1715808
4000.603,1709440
4002.168,1703933
4003.733,1694451
4005.298,1686106
4006.863,1683122
4008.428,1681523
4009.993,1679190
4011.558,1672262
4013.123,1669629
4014.688,1670130
4016.253,1673267
4017.818,1680515
4019.383,1691405
4020.948,1700136
4022.513,1712220
4024.078,1711876
4025.643,1706183
4027.208,1701413
4028.773,1710983
4030.338,1719643
4031.903,1726023
4033.467,1718751
4035.032,1716108
4036.597,1729049
4038.162,1752903
4039.727,1782874
4041.292,1814469
4042.857,1844167
4044.422,1885509
4045.987,1947868
4047.552,2026755
4049.117,2114460
4050.682,2212317
4052.247,2322109
4053.812,2441848
4055.377,2545429
4056.942,2610041
4058.507,2633552
4060.072,2637636
4061.637,2646454
4063.202,2661609
4064.767,2666096
4066.332,2650359
4067.896,2636007
4069.461,2623724
4071.026,2616778
4072.591,2604329
4074.156,2593868
4075.721,2576468
4077.286,2570849
4078.851,2577175
4080.416,2596545
4081.981,2631177
4083.546,2672064
4085.111,2709265
4086.676,2739385
4088.241,2770737
4089.806,2787060
4091.371,2791674
4092.936,2784402
4094.501,2773129
4096.066,2754182
4097.631,2728527
4099.196,2689325
4100.76,2651845
4102.325,2617581
4103.89,2595398
4105.455,2589494
4107.02,2612409
4108.585,2668643
4110.15,2755068
4111.715,2849776
4113.28,2935145
4114.845,2994745
4116.41,3024610
4117.975,3041911
4119.54,3032605
4121.105,3011983
4122.67,2971748
4124.235,2911739
4125.8,2832265
4127.365,2747687
4128.93,2660795
4130.495,2583417
4132.06,2499426
4133.625,2383636
4135.189,2221057
4136.754,2011419
4138.319,1785047
4139.884,1576868
4141.449,1389995
4143.014,1227663
4144.579,1092690
4146.144,990658
4147.709,917890
4149.274,862065
4150.839,827533
4152.404,822187
4153.969,838078
4155.534,874708
4157.099,921570
4158.664,971302
4160.229,1023679
4161.794,1087242
4163.359,1161856
4164.924,1231503
4166.489,1268068
4168.053,1278065
4169.618,1283304
4171.183,1274596
4172.748,1239646
4174.313,1179942
4175.878,1089704
4177.443,992996
4179.008,901869
4180.573,839908
4182.138,806691
4183.703,790456
4185.268,788429
4186.833,798808
4188.398,822139
4189.963,851122
4191.528,882609
4193.093,917075
4194.658,959708
4196.223,1002758
4197.788,1038929
4199.353,1063770
4200.918,1066993
4202.482,1043521
4204.047,997989
4205.612,941175
4207.177,887703
4208.742,846285
4210.307,820738
4211.872,802354
4213.437,772209
4215.002,727521
4216.567,666423
4218.132,602503
4219.697,536473
4221.262,471709
4222.827,411447
4224.392,358031
4225.957,313912
4227.522,279419
4229.087,249921
4230.652,223292
4232.217,200642
4233.782,182122
4235.346,165472
4236.911,151513
4238.476,133247
4240.041,125548
4241.606,125039
4243.171,128482
4244.736,136752
4246.301,146306
4247.866,158895
4249.431,171257
4250.996,178195
4252.561,183319
4254.126,187803
4255.691,189321
4257.256,185411
4258.821,179032
4260.386,173595
4261.951,168559
4263.516,165674
4265.081,163804
4266.646,164210
4268.211,169931
4269.775,176851
4271.34,184991
4272.905,202139
4274.47,237677
4276.035,290975
4277.6,347405
4279.165,397625
4280.73,441460
4282.295,478102
4283.86,505237
4285.425,519291
4286.99,520032
4288.555,502132
4290.12,474585
4291.685,439033
4293.25,403486
4294.815,367058
4296.38,332441
4297.945,299054
4299.51,271361
4301.075,250329
4302.639,237356
4304.204,229807
4305.769,229676
4307.334,232399
4308.899,241681
4310.464,246510
4312.029,250882
4313.594,248035
4315.159,240336
4316.724,228821
4318.289,213726
4319.854,199433
4321.419,185132
4322.984,174501
4324.549,167658
4326.114,163386
4327.679,162052
4329.244,161110
4330.809,160466
4332.374,163481
4333.939,164364
4335.504,167038
4337.068,170323
4338.633,174543
4340.198,180619
4341.763,187405
4343.328,195565
4344.893,201388
4346.458,203701
4348.023,207552
4349.588,214127
4351.153,220112
4352.718,224087
4354.283,229035
4355.848,235994
4357.413,241153
4358.978,243508
4360.543,245877
4362.108,248773
4363.673,251631
4365.238,254062
4366.803,253961
4368.368,251228
4369.932,248855
4371.497,252043
4373.062,258329
4374.627,264652
4376.192,267781
4377.757,269081
4379.322,270533
4380.887,274900
4382.452,278317
4384.017,279322
4385.582,281004
4387.147,285454
4388.712,289244
4390.277,292366
4391.842,293802
4393.407,298774
4394.972,310358
4396.537,324547
4398.102,335360
4399.667,340057
4401.232,350054
4402.797,367446
4404.361,388942
4405.926,411148
4407.491,436543
4409.056,464298
4410.621,495407
4412.186,522991
4413.751,542339
4415.316,559298
4416.881,581797
4418.446,610969
4420.011,637940
4421.576,658849
4423.141,661923
4424.706,657429
4426.271,648016
4427.836,640075
4429.401,631756
4430.966,625106
4432.531,621901
4434.096,615456
4435.661,606095
4437.225,595305
4438.79,587658
4440.355,580470
4441.92,583166
4443.485,595588
4445.05,614471
4446.615,633097
4448.18,651229
4449.745,665310
4451.31,683337
4452.875,708157
4454.44,737405
4456.005,763035
4457.57,780251
4459.135,790361
4460.7,794650
4462.265,792521
4463.83,785598
4465.395,768734
4466.96,752433
4468.525,724891
4470.09,698871
4471.654,669392
4473.219,643353
4474.784,615424
4476.349,584725
4477.914,563652
4479.479,547730
4481.044,531399
4482.609,518629
4484.174,504554
4485.739,494902
4487.304,488970
4488.869,482959
4490.434,476756
4491.999,472473
4493.564,466554
4495.129,464119
4496.694,469922
4498.259,483393
4499.824,499115
